Unnamed: 0,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,distance_to_city_center,sentiment_score,average_review_length,host_profile_pic_people_visible,host_profile_pic_male_or_female,host_profile_pic_setting_indoor_outdoor,host_profile_pic_professionality,host_profile_pic_quality,picture_url_setting_indoor_outdoor
60,20240918135550,1311309.0,7.0,7.0,52.49953,13.36546,6.0,1.5,2.0,5.0,28.0,120.0,3.0,28.0,120.0,120.0,21.0,120.0,,4.0,17.0,23.0,24.0,79.0,16.0,0.0,4.61,4.71,4.57,4.7,4.48,4.67,4.54,4.0,4.0,0.0,0.0,0.96,0.0356736897897457,0.0166217692882296,39.20253164556962,0.841796875,0.947265625,0.0185394287109375,0.1480712890625,0.9306640625,0.9208984375
61,20240918135550,386940.0,2.0,4.0,52.48538,13.34681,3.0,1.0,0.0,1.0,4.0,365.0,60.0,183.0,365.0,366.0,141.6,365.6,,11.0,41.0,71.0,346.0,44.0,7.0,1.0,4.52,4.8,4.32,4.95,4.95,4.84,4.48,1.0,1.0,0.0,0.0,0.35,0.0581422109684984,0.0162940736842105,35.31818181818182,0.92822265625,0.85986328125,0.0130233764648437,0.115966796875,0.86865234375,0.16455078125
62,20240918135550,1318500.0,1.0,1.0,52.51432,13.17765,2.0,1.0,1.0,1.0,1.0,1125.0,1.0,1.0,1125.0,1125.0,1.0,1125.0,,0.0,27.0,57.0,57.0,77.0,5.0,0.0,4.83,4.84,4.87,4.97,4.97,4.62,4.84,1.0,0.0,1.0,0.0,0.52,0.2221126362679907,0.0151874813988095,33.285714285714285,0.708984375,0.982421875,0.978515625,0.0284423828125,0.2421875,0.974609375
63,20240918135550,843326.0,3.0,3.0,52.50254,13.39134,5.0,2.0,2.0,4.0,3.0,120.0,1.0,5.0,120.0,120.0,2.9,120.0,,8.0,34.0,64.0,339.0,84.0,11.0,1.0,4.51,4.77,4.93,4.51,4.68,4.64,4.45,3.0,3.0,0.0,0.0,0.54,0.0108898155187405,0.016612358698649,57.583333333333336,0.708984375,0.982421875,0.978515625,0.0284423828125,0.2421875,0.98388671875
64,20240918135550,857327.0,1.0,2.0,52.57051,13.39872,12.0,1.5,3.0,9.0,2.0,1125.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,,18.0,43.0,73.0,327.0,185.0,18.0,1.0,4.82,4.83,4.76,4.9,4.87,4.68,4.74,1.0,1.0,0.0,0.0,1.2,0.061012158972672,0.0174743176399416,50.372972972972974,0.7373046875,0.81298828125,0.0179901123046875,0.106689453125,0.94189453125,0.9560546875
65,20240918135550,864399.0,1.0,1.0,52.499,13.30171,1.0,1.0,1.0,1.0,92.0,180.0,92.0,92.0,180.0,180.0,92.0,180.0,,0.0,0.0,0.0,116.0,29.0,1.0,0.0,4.83,4.83,4.75,4.93,5.0,4.93,4.79,1.0,1.0,0.0,0.0,0.2,0.0985619779566418,0.0154153716925661,66.89655172413794,0.708984375,0.982421875,0.978515625,0.0284423828125,0.2421875,0.9765625
66,20240918135550,868282.0,2.0,2.0,52.4935,13.42134,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,,9.0,31.0,61.0,61.0,627.0,59.0,6.0,4.89,4.93,4.89,4.97,4.97,4.9,4.84,2.0,0.0,2.0,0.0,3.93,0.0269077176872539,0.0175671824249234,44.67942583732057,0.708984375,0.982421875,0.978515625,0.0284423828125,0.2421875,0.990234375
67,20240918135550,897302.0,4.0,6.0,52.4343,13.23037,2.0,1.0,1.0,2.0,183.0,730.0,183.0,183.0,730.0,730.0,183.0,730.0,,29.0,59.0,89.0,364.0,15.0,0.0,0.0,4.4,4.07,4.47,4.8,4.73,4.87,4.0,4.0,4.0,0.0,0.0,0.1,0.1852892754339725,0.0193751435451009,61.0,0.658203125,0.99755859375,0.0078125,0.07366943359375,0.98095703125,0.9873046875
68,20240918135550,898345.0,1.0,2.0,52.49281,13.34951,2.0,1.0,1.0,2.0,93.0,365.0,93.0,93.0,365.0,365.0,93.0,365.0,,0.0,0.0,0.0,125.0,58.0,1.0,0.0,4.66,4.86,4.83,4.67,4.81,4.72,4.72,1.0,1.0,0.0,0.0,0.39,0.0529040501842909,0.0157813079882326,62.01724137931034,0.943359375,0.998046875,0.71533203125,0.607421875,0.9873046875,0.98291015625
69,20240918135550,1023063.0,9.0,23.0,52.53703,13.39735,5.0,1.0,2.0,1.0,3.0,365.0,2.0,5.0,999.0,999.0,2.3,999.0,,0.0,0.0,0.0,0.0,47.0,5.0,0.0,4.68,4.6,4.66,4.85,4.87,4.85,4.66,9.0,9.0,0.0,0.0,0.32,0.0276251496415628,0.0173476151651039,34.57446808510638,0.87060546875,0.994140625,0.5888671875,0.0311431884765625,0.99072265625,0.998046875
70,20240918135550,1023063.0,9.0,23.0,52.53867,13.39712,5.0,1.0,2.0,1.0,3.0,365.0,1.0,5.0,999.0,999.0,2.3,999.0,,5.0,24.0,44.0,287.0,39.0,13.0,0.0,4.56,4.59,4.49,4.72,4.9,4.87,4.31,9.0,9.0,0.0,0.0,0.26,0.0292789397713791,0.0166662656177695,35.87179487179487,0.92919921875,0.822265625,0.84375,0.281494140625,0.90576171875,0.974609375
71,20240918135550,1023063.0,9.0,23.0,52.53667,13.39505,4.0,1.0,2.0,2.0,3.0,365.0,2.0,5.0,999.0,999.0,2.3,999.0,,4.0,15.0,27.0,260.0,79.0,19.0,2.0,4.85,4.96,4.65,4.87,4.92,4.95,4.76,9.0,9.0,0.0,0.0,0.53,0.0275610093867462,0.0171775266123982,32.54430379746835,0.93701171875,0.7578125,0.063720703125,0.105224609375,0.94873046875,0.93798828125
72,20240918135550,1023063.0,9.0,23.0,52.53881,13.39654,4.0,1.0,2.0,2.0,3.0,365.0,1.0,5.0,999.0,999.0,2.3,999.0,,2.0,17.0,37.0,274.0,47.0,14.0,0.0,4.78,4.74,4.68,4.49,4.7,4.83,4.57,9.0,9.0,0.0,0.0,0.32,0.0294751284964883,0.0184417164584464,25.127659574468087,0.658203125,0.99755859375,0.0078125,0.07366943359375,0.98095703125,0.98974609375
73,20240918135550,1326442.0,1.0,1.0,52.53777,13.39144,2.0,1.0,1.0,1.0,5.0,60.0,5.0,30.0,60.0,60.0,5.9,60.0,,16.0,36.0,37.0,37.0,122.0,13.0,0.0,4.81,4.77,4.52,4.89,4.93,4.96,4.69,1.0,1.0,0.0,0.0,0.78,0.0294492939494467,0.0175764850900003,40.15573770491803,0.5888671875,0.9794921875,0.47265625,0.341552734375,0.9990234375,0.96875
74,20240918135550,1328326.0,2.0,3.0,52.51182,13.47093,4.0,2.0,1.0,3.0,92.0,365.0,92.0,92.0,365.0,365.0,92.0,365.0,,0.0,0.0,0.0,257.0,40.0,0.0,0.0,4.56,4.68,4.7,4.8,4.68,4.45,4.38,2.0,0.0,2.0,0.0,0.27,0.0712571271375995,0.0148643618177864,39.075,0.921875,0.71240234375,0.763671875,0.64794921875,0.974609375,0.95751953125
75,20240918135550,1171000.0,2.0,5.0,52.49738,13.41322,3.0,1.0,2.0,3.0,95.0,1000.0,95.0,95.0,1000.0,1000.0,95.0,1000.0,,0.0,0.0,0.0,0.0,105.0,3.0,1.0,4.37,4.3,4.47,4.76,4.79,4.46,4.48,2.0,2.0,0.0,0.0,0.68,0.0181533657632165,0.0168153703909168,43.71428571428572,0.81982421875,0.98876953125,0.81298828125,0.33447265625,0.99365234375,0.96826171875
76,20240918135550,1343263.0,1.0,1.0,52.50786,13.46703,4.0,1.0,0.0,2.0,2.0,92.0,1.0,3.0,1125.0,1125.0,2.3,1125.0,,5.0,26.0,44.0,97.0,345.0,58.0,5.0,4.63,4.79,4.65,4.69,4.81,4.79,4.57,1.0,1.0,0.0,0.0,2.32,0.0673396578968676,0.0163419289510345,37.59710144927536,0.8671875,0.94091796875,0.0113296508789062,0.06854248046875,0.96142578125,0.9443359375
77,20240918135550,1344455.0,1.0,1.0,52.49707,13.3849,4.0,1.0,2.0,6.0,3.0,31.0,3.0,3.0,31.0,31.0,3.0,31.0,,3.0,5.0,19.0,208.0,235.0,33.0,0.0,4.59,4.71,4.66,4.94,4.94,4.78,4.58,1.0,1.0,0.0,0.0,1.52,0.0193391011202051,0.0168057525681107,39.37446808510639,0.60009765625,0.958984375,0.97216796875,0.06280517578125,0.931640625,0.96044921875
78,20240918135550,907038.0,2.0,3.0,52.53822,13.45771,4.0,1.0,2.0,2.0,3.0,365.0,4.0,4.0,365.0,365.0,4.0,365.0,,4.0,15.0,45.0,310.0,103.0,3.0,0.0,4.75,4.8,4.86,4.84,4.85,4.49,4.69,1.0,1.0,0.0,0.0,0.68,0.0647182152585073,0.0170732434941263,49.8252427184466,0.445556640625,0.9609375,0.98388671875,0.060089111328125,0.7958984375,0.95849609375
79,20240918135550,920085.0,2.0,3.0,52.43973,13.46044,3.0,1.0,0.0,2.0,3.0,365.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,0.0,2.0,6.0,229.0,73.0,18.0,2.0,4.72,4.84,4.67,4.96,4.88,4.73,4.73,2.0,2.0,0.0,0.0,0.49,0.0925027065653091,0.015607740218903,35.95890410958904,0.2281494140625,0.90478515625,0.040252685546875,0.0259552001953125,0.9619140625,0.97900390625
80,20240918135550,868282.0,2.0,2.0,52.49187,13.42091,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,,18.0,48.0,78.0,79.0,662.0,32.0,2.0,4.9,4.92,4.83,4.95,4.98,4.92,4.81,2.0,0.0,2.0,0.0,4.15,0.0275761643085201,0.0172522296633219,45.08157099697885,0.66552734375,0.98046875,0.2421875,0.0726318359375,0.98779296875,0.85595703125
81,20240918135550,943996.0,8.0,10.0,52.4766,13.50838,4.0,1.0,2.0,4.0,5.0,365.0,5.0,5.0,365.0,365.0,5.0,365.0,,21.0,51.0,81.0,356.0,64.0,1.0,0.0,4.13,4.23,4.24,4.65,4.49,4.26,4.15,7.0,7.0,0.0,0.0,0.42,0.113542353982131,0.0146150462658422,60.734375,0.66552734375,0.98046875,0.2421875,0.0726318359375,0.98779296875,0.97900390625
82,20240918135550,1345035.0,5.0,5.0,52.39203,13.41021,6.0,2.0,2.0,3.0,3.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,7.0,23.0,45.0,302.0,153.0,32.0,2.0,4.69,4.84,4.75,4.86,4.89,4.68,4.66,4.0,3.0,1.0,0.0,1.05,0.1179441519572839,0.0161077080200856,38.22875816993464,0.66552734375,0.98046875,0.2421875,0.0726318359375,0.98779296875,0.0015735626220703
83,20240918135550,1345036.0,1.0,1.0,52.51625,13.34267,2.0,1.0,1.0,1.0,93.0,365.0,93.0,93.0,365.0,365.0,93.0,365.0,,0.0,0.0,0.0,229.0,34.0,1.0,0.0,4.82,4.94,4.79,4.97,4.91,4.82,4.71,1.0,1.0,0.0,0.0,0.23,0.0574377672188086,0.016673238086106,50.91176470588236,0.85595703125,0.9990234375,0.94189453125,0.55078125,0.80810546875,0.9765625
84,20240918135550,1303212.0,1.0,1.0,52.53949,13.41615,2.0,1.5,0.0,2.0,1.0,1125.0,1.0,1.0,1125.0,1125.0,1.0,1125.0,,24.0,51.0,81.0,171.0,307.0,53.0,6.0,4.81,4.86,4.9,4.86,4.93,4.9,4.59,1.0,1.0,0.0,0.0,2.0,0.0341951151481237,0.0175538111743097,36.530944625407166,0.85595703125,0.9990234375,0.94189453125,0.55078125,0.80810546875,0.97607421875
85,20240918135550,1250154.0,3.0,4.0,52.53237,13.41548,2.0,1.0,1.0,1.0,3.0,13.0,3.0,3.0,13.0,13.0,3.0,13.0,,4.0,34.0,44.0,70.0,741.0,57.0,5.0,4.87,4.9,4.85,4.96,4.94,4.92,4.79,3.0,3.0,0.0,0.0,4.88,0.0277749232340381,0.0180000348366835,43.44129554655871,0.67236328125,0.96728515625,0.0097122192382812,0.22265625,0.9423828125,0.9931640625
86,20240918135550,1391772.0,15.0,28.0,52.50977,13.44602,4.0,1.0,1.0,4.0,1.0,365.0,1.0,1.0,7.0,365.0,1.0,89.3,,17.0,36.0,65.0,253.0,164.0,49.0,0.0,4.41,4.51,4.28,4.71,4.66,4.65,4.55,15.0,0.0,5.0,10.0,1.31,0.0463102941806344,0.0164555212635592,21.4390243902439,0.89013671875,0.81982421875,0.916015625,0.05108642578125,0.79833984375,0.98974609375
87,20240918135550,1391772.0,15.0,28.0,52.50977,13.44602,1.0,0.0,1.0,1.0,1.0,365.0,1.0,1.0,7.0,365.0,1.0,97.5,,2.0,7.0,19.0,149.0,23.0,4.0,0.0,3.48,3.83,3.7,4.04,3.78,4.04,3.65,15.0,0.0,5.0,10.0,0.22,0.0463102941806344,0.0147786538461538,30.91304347826087,0.83544921875,0.9990234375,0.036224365234375,0.037322998046875,0.99267578125,0.966796875
88,20240918135550,1391772.0,15.0,28.0,52.50977,13.44602,2.0,0.0,1.0,2.0,1.0,365.0,1.0,1.0,7.0,365.0,1.0,89.3,,15.0,43.0,71.0,260.0,214.0,60.0,1.0,4.25,4.39,4.18,4.63,4.6,4.59,4.34,15.0,0.0,5.0,10.0,1.83,0.0463102941806344,0.0178583778759005,29.97663551401869,0.8154296875,0.96875,0.21728515625,0.040252685546875,0.99951171875,0.9951171875
89,20240918135550,944530.0,1.0,1.0,52.52023,13.44703,2.0,1.5,1.0,1.0,3.0,120.0,1.0,5.0,1125.0,1125.0,3.2,1125.0,,2.0,18.0,42.0,117.0,252.0,16.0,1.0,4.9,4.93,4.91,4.94,4.91,4.78,4.8,1.0,1.0,0.0,0.0,1.6,0.0485195392512875,0.0163468305756233,50.57936507936508,0.66552734375,0.98046875,0.2421875,0.0726318359375,0.98779296875,0.9912109375
90,20240918135550,897302.0,4.0,6.0,52.43399,13.23025,4.0,1.0,2.0,4.0,183.0,730.0,183.0,183.0,730.0,730.0,183.0,730.0,,29.0,59.0,89.0,364.0,9.0,0.0,0.0,4.67,5.0,4.89,4.67,4.78,4.89,4.67,4.0,4.0,0.0,0.0,0.06,0.1855249186692518,0.0152138579559514,77.55555555555556,0.66552734375,0.98046875,0.2421875,0.0726318359375,0.98779296875,0.9921875
91,20240918135550,969532.0,2.0,3.0,52.49713,13.32525,1.0,2.0,1.0,1.0,14.0,365.0,14.0,14.0,365.0,365.0,14.0,365.0,,0.0,0.0,0.0,79.0,12.0,0.0,0.0,4.67,4.82,4.83,4.92,4.92,4.75,4.5,2.0,1.0,1.0,0.0,0.1,0.0754819341585072,0.0171772946859903,54.16666666666666,0.85595703125,0.94873046875,0.05419921875,0.020965576171875,0.546875,0.97802734375
92,20240918135550,1009105.0,2.0,2.0,52.41363,13.50172,4.0,1.0,3.0,4.0,5.0,730.0,5.0,5.0,730.0,730.0,5.0,730.0,,20.0,50.0,80.0,355.0,3.0,0.0,0.0,4.33,4.67,4.67,4.67,4.67,4.67,4.33,1.0,1.0,0.0,0.0,0.05,0.1399933248989321,0.0144449775112443,32.666666666666664,0.86865234375,0.998046875,0.4111328125,0.2568359375,0.98974609375,0.97119140625
93,20240918135550,1095355.0,1.0,1.0,52.53932,13.41451,4.0,1.0,2.0,3.0,2.0,90.0,2.0,6.0,90.0,90.0,3.8,90.0,,2.0,9.0,15.0,86.0,19.0,15.0,1.0,4.94,4.95,4.74,5.0,5.0,5.0,4.63,1.0,1.0,0.0,0.0,0.13,0.0332852535672348,0.0194691249634182,59.42105263157895,0.94189453125,0.99462890625,0.445556640625,0.392333984375,0.974609375,0.986328125
94,20240918135550,1391772.0,15.0,28.0,52.50977,13.44602,3.0,0.0,1.0,3.0,1.0,1125.0,1.0,1.0,1.0,1125.0,1.0,324.7,,10.0,32.0,62.0,247.0,181.0,32.0,0.0,4.33,4.5,4.27,4.63,4.52,4.56,4.37,15.0,0.0,5.0,10.0,1.57,0.0463102941806344,0.0172005179756743,24.03314917127072,0.91845703125,0.99169921875,0.70556640625,0.1800537109375,0.85595703125,0.9921875
95,20240918135550,1391772.0,15.0,28.0,52.50977,13.44602,4.0,0.0,1.0,4.0,1.0,1125.0,1.0,1.0,1.0,1125.0,1.0,309.5,,18.0,45.0,75.0,262.0,54.0,18.0,2.0,4.35,4.44,4.2,4.52,4.56,4.52,4.26,15.0,0.0,5.0,10.0,0.43,0.0463102941806344,0.0191426065506372,22.5,0.418701171875,0.9638671875,0.9619140625,0.0384521484375,0.6689453125,0.01666259765625
96,20240918135550,1395425.0,1.0,1.0,52.44987,13.48777,4.0,1.0,1.0,4.0,1.0,1125.0,2.0,2.0,365.0,365.0,2.0,365.0,,7.0,22.0,49.0,300.0,36.0,18.0,2.0,4.81,4.83,4.86,4.89,4.86,4.33,4.67,1.0,1.0,0.0,0.0,0.3,0.1063528140972853,0.0149173083144613,26.75,0.94189453125,0.99609375,0.4921875,0.453369140625,0.98876953125,0.998046875
97,20240918135550,1382226.0,1.0,1.0,52.53646,13.39858,3.0,1.0,1.0,2.0,3.0,62.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,2.0,7.0,7.0,7.0,102.0,2.0,0.0,4.92,4.96,4.88,4.92,4.91,4.85,4.76,1.0,1.0,0.0,0.0,0.67,0.0269778143656781,0.0173316513916601,46.55882352941177,0.72509765625,0.99853515625,0.0994873046875,0.0222930908203125,0.96142578125,0.986328125
98,20240918135550,1404760.0,1.0,1.0,52.54424,13.42139,4.0,1.0,1.0,2.0,2.0,1125.0,2.0,36.0,1125.0,1125.0,5.4,1125.0,,5.0,9.0,21.0,72.0,242.0,28.0,2.0,4.96,4.97,4.93,4.97,4.98,4.95,4.88,1.0,1.0,0.0,0.0,1.89,0.040944615276364,0.0170393465606046,44.56611570247934,0.25390625,0.9794921875,0.0006165504455566,0.1143798828125,0.97412109375,0.953125
99,20240918135550,1409188.0,1.0,1.0,52.41975,13.48541,4.0,1.0,1.0,1.0,3.0,30.0,3.0,3.0,30.0,30.0,3.0,30.0,,6.0,17.0,30.0,272.0,50.0,10.0,0.0,4.98,4.92,4.94,4.98,4.98,4.8,4.94,1.0,1.0,0.0,0.0,0.36,0.124098869878128,0.0152377813960073,46.82,0.51171875,0.97412109375,0.134765625,0.0460205078125,0.974609375,0.90576171875
100,20240918135550,1428703.0,1.0,1.0,52.49614,13.29501,5.0,1.5,2.0,3.0,3.0,90.0,3.0,3.0,90.0,90.0,3.0,90.0,,0.0,0.0,0.0,22.0,114.0,17.0,0.0,4.84,4.85,4.84,4.91,4.9,4.81,4.71,1.0,1.0,0.0,0.0,0.77,0.1055501439535938,0.0171899470203034,43.5,0.9208984375,0.99609375,0.43017578125,0.2069091796875,0.9892578125,0.99462890625
101,20240918135550,1453075.0,1.0,2.0,52.51952,13.3513,6.0,1.0,3.0,8.0,92.0,1000.0,92.0,92.0,1000.0,1000.0,92.0,1000.0,,0.0,0.0,9.0,284.0,59.0,0.0,0.0,4.7,4.63,4.69,4.75,4.79,4.67,4.69,1.0,1.0,0.0,0.0,0.4,0.0494353630414465,0.0174376876149898,59.22033898305085,0.72802734375,0.98193359375,0.43408203125,0.05499267578125,0.998046875,0.99365234375
102,20240918135550,156897.0,1.0,2.0,52.5189,13.3009,1.0,1.0,1.0,1.0,3.0,21.0,1.0,3.0,21.0,21.0,3.0,21.0,,10.0,10.0,10.0,224.0,88.0,21.0,2.0,4.49,4.51,4.39,4.66,4.74,4.51,4.23,1.0,0.0,1.0,0.0,0.6,0.0992560138128309,0.0175606077280508,32.45454545454545,0.385009765625,0.95458984375,0.009857177734375,0.184814453125,0.9599609375,0.83544921875
103,20240918135550,1142834.0,1.0,2.0,52.52545,13.29847,2.0,1.0,1.0,2.0,30.0,90.0,30.0,30.0,90.0,90.0,30.0,90.0,,12.0,16.0,16.0,210.0,39.0,6.0,0.0,4.85,4.85,4.77,4.95,4.85,4.85,4.67,1.0,1.0,0.0,0.0,0.28,0.1024882699017867,0.0160319478638667,57.43589743589744,0.385009765625,0.95458984375,0.009857177734375,0.184814453125,0.9599609375,0.966796875
104,20240918135550,1156924.0,3.0,6.0,52.52875,13.34062,2.0,1.0,1.0,2.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,22.0,52.0,82.0,357.0,210.0,2.0,0.0,4.72,4.73,4.78,4.89,4.89,4.59,4.67,2.0,2.0,0.0,0.0,1.35,0.062145140273813,0.019247294285344,63.47142857142857,0.763671875,0.880859375,0.0022163391113281,0.0010652542114257,0.94189453125,0.9794921875
105,20240918135550,1175760.0,1.0,3.0,52.48609,13.43662,2.0,1.0,1.0,1.0,92.0,180.0,92.0,92.0,180.0,180.0,92.0,180.0,,27.0,57.0,87.0,268.0,11.0,0.0,0.0,4.4,4.7,4.7,4.5,4.6,4.33,4.11,1.0,1.0,0.0,0.0,0.07,0.0437106131380353,0.0197260192735359,63.90909090909091,0.7958984375,0.7880859375,0.0015010833740234,0.0156707763671875,0.91845703125,0.9609375
106,20240918135550,1195177.0,2.0,2.0,52.52067184448242,13.341280937194824,2.0,1.0,1.0,3.0,5.0,365.0,5.0,7.0,365.0,365.0,5.0,365.0,,11.0,41.0,71.0,336.0,161.0,27.0,0.0,4.63,4.69,4.67,4.93,4.89,4.68,4.53,2.0,2.0,0.0,0.0,1.03,0.0594868704657732,0.0172769921136942,50.53416149068323,0.6826171875,0.97265625,0.0113296508789062,0.0330810546875,0.89892578125,0.99072265625
107,20240918135550,1195177.0,2.0,2.0,52.52147674560547,13.342495918273926,2.0,1.0,1.0,2.0,5.0,365.0,4.0,7.0,365.0,365.0,5.0,365.0,,16.0,46.0,76.0,351.0,116.0,24.0,1.0,4.49,4.66,4.51,4.91,4.87,4.8,4.41,2.0,2.0,0.0,0.0,0.8,0.0584534453119267,0.0165174368168411,48.23275862068966,0.931640625,0.87060546875,0.34521484375,0.262939453125,0.80810546875,0.962890625
108,20240918135550,956350.0,1.0,1.0,52.52861,13.40527,2.0,1.0,1.0,1.0,3.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,0.0,6.0,11.0,12.0,315.0,57.0,4.0,4.91,4.92,4.82,4.91,4.95,4.97,4.85,1.0,0.0,1.0,0.0,2.0,0.0198966293253308,0.0172382938187976,44.72698412698413,0.96435546875,0.67236328125,0.1175537109375,0.6298828125,0.98779296875,0.98193359375
109,20240918135550,286494.0,6.0,13.0,52.53091,13.41711,2.0,1.0,1.0,1.0,1.0,45.0,1.0,4.0,30.0,45.0,3.7,45.0,,5.0,35.0,65.0,340.0,822.0,56.0,4.0,4.66,4.79,4.73,4.68,4.68,4.81,4.68,5.0,2.0,3.0,0.0,5.46,0.0275840594708971,0.0173730995485204,41.52433090024331,0.85986328125,0.99169921875,0.07806396484375,0.1480712890625,0.99462890625,0.984375
110,20240918135550,1554470.0,2.0,2.0,52.53538,13.4296,4.0,,1.0,2.0,92.0,365.0,92.0,92.0,365.0,365.0,92.0,365.0,,0.0,0.0,0.0,109.0,62.0,0.0,0.0,4.79,4.95,4.87,4.87,4.69,4.72,4.81,2.0,2.0,0.0,0.0,0.45,0.0395329570737509,0.0170862505586176,52.774193548387096,0.54296875,0.99072265625,0.85400390625,0.74609375,0.99365234375,0.97314453125
111,20240918135550,1560726.0,1.0,3.0,52.52987,13.4268,2.0,1.0,1.0,1.0,5.0,35.0,2.0,5.0,35.0,35.0,4.9,35.0,,0.0,8.0,32.0,303.0,62.0,10.0,0.0,4.9,4.81,4.92,4.87,4.89,4.9,4.73,1.0,0.0,1.0,0.0,0.42,0.0338901250235289,0.0163958155665472,47.62903225806452,0.85205078125,0.91748046875,0.056640625,0.0063896179199218,0.97412109375,0.96142578125
112,20240918135550,870376.0,2.0,2.0,52.55381,13.40553,2.0,1.0,1.0,1.0,5.0,200.0,5.0,5.0,200.0,200.0,5.0,200.0,,0.0,0.0,0.0,0.0,301.0,15.0,0.0,4.95,4.95,4.96,4.98,4.96,4.79,4.93,2.0,1.0,1.0,0.0,1.97,0.0446846955547758,0.0157195868659055,51.19601328903654,0.445556640625,0.9609375,0.98388671875,0.060089111328125,0.7958984375,0.9814453125
113,20240918135550,246890.0,1.0,1.0,52.54579,13.40737,2.0,1.0,1.0,1.0,4.0,100.0,4.0,4.0,100.0,100.0,4.0,100.0,,7.0,7.0,7.0,12.0,347.0,32.0,4.0,4.9,4.92,4.93,4.95,4.92,4.89,4.83,1.0,1.0,0.0,0.0,2.29,0.0370837681359635,0.016973784598345,44.96253602305475,0.92822265625,0.83984375,0.8154296875,0.8173828125,0.97998046875,0.9765625
114,20240918135550,1575292.0,1.0,5.0,52.53961,13.41951,4.0,1.0,2.0,3.0,4.0,365.0,2.0,4.0,1125.0,1125.0,4.0,1125.0,,0.0,13.0,20.0,239.0,333.0,46.0,4.0,4.85,4.89,4.87,4.79,4.77,4.94,4.69,1.0,1.0,0.0,0.0,2.19,0.0360316500332161,0.0176711447492904,49.48348348348348,0.9677734375,0.58154296875,0.66552734375,0.87890625,0.99658203125,0.96337890625
115,20240918135550,1602903.0,1.0,1.0,52.49779,13.35518,8.0,2.0,3.0,5.0,3.0,90.0,2.0,4.0,1125.0,1125.0,3.0,1125.0,,6.0,23.0,41.0,262.0,310.0,45.0,2.0,4.87,4.9,4.81,4.72,4.9,4.85,4.69,1.0,1.0,0.0,0.0,2.07,0.0460458863096152,0.0167607788562465,44.92258064516129,0.83984375,0.99658203125,0.32080078125,0.0174407958984375,0.984375,0.9716796875
116,20240918135550,1625792.0,1.0,1.0,52.4719,13.33744,2.0,1.0,1.0,1.0,2.0,60.0,2.0,2.0,60.0,60.0,2.0,60.0,,18.0,48.0,78.0,353.0,89.0,2.0,0.0,4.67,4.52,4.68,4.76,4.58,4.85,4.39,1.0,0.0,1.0,0.0,0.61,0.072744844146681,0.0170362170875873,37.01123595505618,0.77197265625,0.99755859375,0.4111328125,0.07476806640625,0.9638671875,0.99169921875
117,20240918135550,1641541.0,2.0,2.0,52.53164,13.40554,2.0,1.0,1.0,2.0,6.0,30.0,6.0,13.0,30.0,30.0,6.1,30.0,,0.0,0.0,0.0,129.0,91.0,8.0,0.0,4.83,4.91,4.71,4.75,4.84,4.97,4.7,1.0,1.0,0.0,0.0,0.66,0.0228889224674304,0.0167737604320078,60.42857142857143,0.76904296875,0.95751953125,0.2421875,0.0066909790039062,0.71240234375,0.99951171875
118,20240918135550,1205340.0,1.0,1.0,52.39095,13.39185,7.0,2.5,4.0,4.0,92.0,365.0,92.0,92.0,365.0,365.0,92.0,365.0,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,4.86,4.86,5.0,5.0,4.57,4.86,1.0,1.0,0.0,0.0,0.05,0.1188161762477699,0.0136843002294329,72.28571428571429,0.76904296875,0.95751953125,0.2421875,0.0066909790039062,0.71240234375,0.0618896484375
119,20240918135550,1219893.0,3.0,8.0,52.50587,13.29551,2.0,1.0,1.0,1.0,92.0,365.0,92.0,92.0,365.0,365.0,92.0,365.0,,0.0,0.0,16.0,291.0,40.0,0.0,0.0,4.95,4.95,4.78,4.92,4.97,4.97,4.84,1.0,1.0,0.0,0.0,0.26,0.1042638733461182,0.0164292266838335,52.425,0.56591796875,0.9033203125,0.001810073852539,0.204345703125,0.99755859375,0.962890625
