price,predictions,latitude,longitude
$190.26,313.24213,51.49718,-0.22691
$269.64,227.63275,51.51637385364031,-0.1272658820573635
$504.0,162.9538,51.54182377277281,0.019389277128019
$52.92,107.29307,51.42864,-0.02368
$57.96,86.495766,51.51355588090534,-0.0161273582966546
$333.9,352.96527,51.51468094110238,-0.3136863559484482
$107.1,125.44223,51.49037,-0.20986
$180.18,227.15376,51.59454148361304,-0.2400777400539965
$161.28,167.82553,51.50945,-0.19508
$59.22,47.25747,51.384727478027344,-0.2589060068130493
$594.72,445.74814,51.51398260599388,-0.1227892247457059
$81.9,73.23554,51.51540440227793,-0.3094693126833504
$69.3,95.105675,51.40222,0.02419
$252.0,315.5873,51.54618453979492,-0.1355970054864883
$144.9,113.2061,51.45685700600246,-0.1958120165761148
$191.52,134.50435,51.54929,-0.08889
$207.9,175.61336,51.51273,-0.10347
$79.38,88.93978,51.52821,-0.06154
$138.6,182.399,51.45173,-0.15556
$42.84,68.89527,51.58697,0.02609
$108.36,123.0348,51.5766827,-0.2050862
$243.18,346.62595,51.4559937,-0.1823376
$137.34,139.51382,51.50375,-0.22028
$187.74,186.02022,51.49343,0.10986
$197.82,203.40298,51.508387855424,0.0189418747299274
$210.42,249.00586,51.553366612223016,-0.1498262089512488
$76.86,96.491104,51.442430733177,-0.2017190910561943
$882.0,404.06784,51.50182791697709,-0.0691661238670349
$209.16,255.55159,51.51418,-0.1618
$233.1,202.35014,51.5151,-0.18385
$189.0,163.59343,51.56321,-0.27878
$378.0,346.6403,51.41011,-0.21325
$365.4,289.03522,51.52754,-0.19902
$73.08,52.278584,51.53448909251978,-0.1348853853845291
$661.5,398.07874,51.51527,-0.16474
$238.14000000000001,221.1848,51.51511,-0.07005
$229.32,173.25394,51.52535,-0.11047
$195.3,161.66995,51.51547244097743,-0.1762864165926692
$40.32,43.024475,51.5793,-0.4143
$63.0,124.765724,51.51509,-0.21427
$356.58,334.53387,51.50395,-0.10115
$113.4,113.85466,51.55800399411094,0.1482772749132692
$68.04,76.09637,51.57606143908065,-0.2646250160162938
$49.14,78.277756,51.405660142525406,-0.2314668693833696
$97.02,152.56111,51.50453,-0.19608
$148.68,208.69682,51.5106474,-0.0955261
$138.6,232.897,51.52064,-0.04943
$75.6,66.29244,51.5497297,-0.1523358
$103.32000000000001,163.46356,51.54289835613337,-0.0218385649102506
$126.0,114.2412,51.466507,-0.126485
$189.0,197.18445,51.51147,-0.19741
$178.92,207.5032,51.38841,-0.30373
$756.0,199.4493,51.5925711903635,-0.2172060422043759
$138.6,102.32529,51.53988,-0.08706
$65.52,143.13152,51.52973,-0.08857
$50.4,95.53594,51.52261,0.19957
$37.8,36.47819,51.43533,-0.04044
$6300.0,104.43204,51.49363,-0.11439
$157.5,272.12808,51.55690618547228,-0.19471039101187
$289.8,248.74387,51.55765,-0.16131
$315.0,194.99387,51.512211109948616,0.0069187581539154
$80.64,106.03216,51.54771,-0.08447
$1331.82,585.4771,51.49966,-0.13982
$606.0600000000001,253.65497,51.5043,-0.19209
$138.6,170.1995,51.40355,-0.30469
$46.62,59.776146,51.59341293849952,-0.2248133718967438
$103.32000000000001,159.11441,51.3813,-0.10605
$389.34,408.1476,51.51501,-0.06897
$75.6,114.23221,51.54137799999999,-0.1856838
$57.96,104.79401,51.42707919913705,-0.169622167129299
$81.9,92.55356,51.5498531176688,-0.1663457120233014
$296.1,164.48169,51.40728,-0.28203
$446.04,519.03467,51.49937090740269,-0.1629252313155627
$299.88,295.71664,51.47277,-0.19065
$270.9,249.75119,51.51436,-0.20347
$44.1,85.53932,51.41987,-0.0799
$146.16,138.4253,51.47248927292427,-0.0193389265065155
$157.5,164.5194,51.53781,-0.09791
$97.02,91.91632,51.51748261673507,-0.1671438825903651
$316.26,401.32306,51.5437229,-0.1357301
$175.14000000000001,262.2258,51.383480159776326,-0.0919131863917844
$47.88,81.54322,51.44291,-0.01058
$378.0,202.29051,51.45427803123364,-0.31199159999999
$35.28,85.06318,51.34184,-0.01923
$148.68,173.32574,51.5650629,-0.1356095
$315.0,252.22006,51.5353492223164,-0.3473456074096659
$229.32,267.88614,51.49531,-0.10436
$453.6,407.92642,51.442,-0.209
$107.1,138.14705,51.65673999922497,-0.2014011047733432
$50.4,56.45511,51.58354550713979,-0.0309212228922404
$47.88,131.62288,51.55555578127086,-0.1127163619287027
$152.46,196.71619,51.52242526465751,-0.1405310921014818
$119.7,67.39194,51.51424569122075,-0.1211151480674743
$88.2,90.313965,51.58001961496703,-0.2330916747450828
$63.0,77.65087,51.38499,0.11014
$52.92,54.97961,51.51442,0.00896
$283.5,398.76062,51.5089554,-0.0088129
$197.82,203.10764,51.55150380000001,0.0256133
$252.0,251.5737,51.507107514531576,-0.1357497312828081
$112.14,124.110344,51.49547,-0.22864
$252.0,345.15155,51.54867,-0.15065
$151.2,263.34808,51.4891,-0.02159
$70.56,64.14416,51.54013,0.08059
$252.0,270.90204,51.54322,-0.13693
$216.72,187.09964,51.49636669999999,-0.0179375999999999
$534.24,293.89056,51.51104,-0.12457
$315.0,243.93196,51.51164,-0.19329
$97.02,111.00513,51.54729,-0.18403
$78.12,63.348186,51.51528,-0.07338
$226.8,152.57663,51.49476,0.0809
$264.6,358.8126,51.50078,-0.06812
$85.68,88.326035,51.45382,-0.00096
$151.2,169.10086,51.45374347144112,-0.3386063442148325
$252.0,142.04457,51.466852304315374,-0.367883879152486
$114.66,154.17159,51.5253721,-0.1260644
$126.0,83.449394,51.55074,-0.28294
$173.88,259.83215,51.45511183580645,-0.1157017246422
$42.84,76.300644,51.5927951665571,0.0225617364048957
$182.7,230.36511,51.56278,-0.14917
$57.96,49.84368,51.56033,-0.04901
$146.16,267.9803,51.5437336,-0.1393292
$88.2,87.55196,51.44096685191924,-0.1048154128707893
$144.9,121.51387,51.49037227983254,-0.2457201853394508
$44.1,74.42135,51.40993320989671,-0.0467747077345848
$50.4,93.966774,51.44633912847944,-0.1320163160562515
$56.7,48.416615,51.540428,0.007707
$151.2,180.30603,51.49126088084615,-0.0691196037048325
$189.0,265.48053,51.54665,-0.06609
$176.4,148.92859,51.44001,-0.20486
$94.5,159.02364,51.59085259935742,-0.112323682595891
$220.5,224.96884,51.56851260870739,-0.1257495105748659
$63.0,125.7373,51.5478,0.05419
$321.3,285.26627,51.51611,-0.17353
$260.82,302.5714,51.46055,-0.17038
$109.62,170.73816,51.54395,-0.148
$98.28,88.830734,51.53522,-0.02927
$85.68,93.80025,51.4759,-0.10777
$105.84,136.48486,51.5024,-0.09739
$56.7,87.504166,51.59537,-0.17052
$137.34,221.49422,51.58367,-0.06489
$45.36,40.850285,51.54802150467143,-0.2304938360970416
$228.06,285.79962,51.5135537,-0.025133
$100.8,108.811325,51.4764211260504,-0.0202184915542602
$143.64000000000001,146.51382,51.52512,-0.06914
$51.660000000000004,56.615105,51.54222,0.032097
$68.04,95.90232,51.55045,0.01834
$252.0,379.95084,51.5893314,-0.0935497
$561.96,340.4592,51.51542,-0.16409
$133.56,152.26656,51.49773,-0.01355
$176.4,311.3456,51.3510774,-0.1064242
$161.28,183.60992,51.42807,-0.05665
$301.14,397.5228,51.5222271391039,-0.2142172608111082
$52.92,96.56668,51.54199670000001,0.0408715
$141.12,165.05908,51.51324703747079,-0.1746376731840886
$75.6,94.82467,51.45146,0.17229
$75.6,174.92017,51.57983314548128,0.2198925241827964
$56.7,73.32221,51.41959381103516,-0.0808980017900466
$132.3,234.8108,51.52291405461027,-0.1413644858518266
$142.38,188.48126,51.52796162342748,-0.0494137309632301
$156.24,183.25598,51.54766388305869,-0.1039630553368228
$85.68,101.338875,51.60038,-0.1486
$656.46,662.3673,51.51582,-0.18111
$1260.0,189.26326,51.59092,-0.25941
$437.22,354.97183,51.53298479999999,-0.189357
$257.04,280.237,51.52767,-0.08113
$172.62,136.77502,51.51699,-0.16822
$79.38,90.64058,51.57666649999999,0.0984911
$378.0,191.35565,51.57816,-0.32045
$253.26,233.2501,51.519572,-0.21103
$447.3,551.8191,51.52573238787978,-0.1763274696774574
$151.2,212.45425,51.49357883653041,-0.0948745502624448
$138.6,177.44977,51.50126587019058,-0.0232269242405891
$960.12,539.1521,51.55415385355506,-0.1774796722686312
$675.36,581.2047,51.49294,-0.18607
$103.32000000000001,162.45357,51.514011209696,-0.143589488374193
$259.56,263.2868,51.49052,-0.19977
$165.06,191.47672,51.5124809,-0.0753397
$200.34,199.4115,51.54001,-0.13634
$168.84,220.27403,51.45834,-0.10634
$359.1,346.86575,51.51696,-0.14055
$369.18,359.96936,51.51297,-0.17733
$119.7,153.3289,51.50766,-0.47358
$719.46,213.9917,51.50882,-0.08111
$107.1,182.33658,51.458847981762666,-0.1072289070652891
$75.6,82.208206,51.45311979344878,-0.0152862444519996
$56.7,66.03764,51.56683514337804,0.1489343494176864
$207.9,205.47552,51.50151166913464,0.1189198386356935
$45.36,48.406075,51.5956109,-0.1066981
$390.6,338.69452,51.49551,-0.12979
$81.9,87.33462,51.42167884331216,0.0208672975615814
$95.76,130.4547,51.50224309793117,0.0474693624114735
$129.78,149.99701,51.5261,-0.07018
$338.94,274.5728,51.54343561327918,0.1541891650759541
$94.5,129.81357,51.573494,-0.0054833
$293.58,361.9298,51.52052,-0.15765
$50.4,122.06265,51.56534,-0.05994
$108.36,140.63763,51.4368,-0.16538
$63.0,60.371384,51.479375,-0.124735
$98.28,85.168724,51.5187331,-0.0541824
$604.8,421.57324,51.509158577393855,-0.2610977750309366
$226.8,355.6043,51.37243912820084,-0.0928377047851625
$63.0,111.70302,51.60142,-0.03108
$252.0,309.23053,51.50972,-0.26314
$112.14,132.9446,51.47393,0.17996
$299.88,359.60168,51.47022,-0.18525
$63.0,88.54805,51.54411757288887,0.0129252299666404
$118.44,142.63632,51.46074103143604,-0.1206423508228532
$819.0,540.90985,51.58934,-0.12952
$95.76,154.54233,51.58301,-0.0188
$176.4,191.49025,51.52459069809669,-0.1738894479169369
$567.0,335.87692,51.49738,-0.20411
$177.66,183.5165,51.52558,-0.11559
$46.62,51.419323,51.58424,-0.07881
$1008.0,380.86426,51.48494659535713,-0.1207135145885485
$75.6,85.212265,51.489104231384765,-0.2102913085174651
$56.7,78.84712,51.51353382863988,-0.0081237190987086
$163.8,205.98218,51.46369,-0.18268
$141.12,98.30385,51.44796331130836,-0.4059359093097886
$149.94,258.159,51.52406,-0.1411
$220.5,132.9729,51.50607,-0.21896
$410.76,400.13434,51.51703,-0.07955
$189.0,160.69026,51.49833242618399,-0.0122992639505954
$107.1,117.80161,51.51285,-0.19433
$126.0,125.01765,51.44417947817372,-0.0023593381047248
$189.0,211.74251,51.428294,-0.341255
$239.4,267.59616,51.53569456151685,-0.2161146327853202
$79.38,424.2021,51.48681,-0.09102
$61.74,76.50203,51.46647,-0.12785
$54.18,70.25421,51.54318113686953,-0.1259360834956169
$275.94,420.65228,51.51741,-0.16511
$100.8,144.12599,51.39529,-0.25133
$284.76,290.24628,51.60411,-0.11097
$2520.0,714.5433,51.53771,-0.14788
$57.96,85.15334,51.41401,-0.15813
$257.04,239.0935,51.52651386489786,-0.205383114516735
$104.58,107.78495,51.48756,-0.22558
$376.74,427.52628,51.5181088,-0.1679754
$258.3,401.9276,51.54266533512005,0.1948953366288824
$238.14000000000001,315.46368,51.61363052574217,-0.0996796739532482
$66.78,67.02492,51.42504560416095,-0.1498271102682626
$151.2,102.90182,51.554639520469294,-0.1909106141638994
$69.3,84.74948,51.52874,-0.05396
$133.56,88.21315,51.4694,-0.36088
$137.34,211.80788,51.5377313,-0.1452731
$225.54,407.4617,51.31196,0.04167
$50.4,93.672775,51.52879,-0.09407
$81.9,109.034035,51.52441601364384,0.0186541083874543
$162.54,305.2211,51.54738,-0.07665
$133.56,128.35162,51.476078554454936,-0.0474083338548825
$170.1,241.97667,51.60919558614492,-0.1175669208168983
$112.14,157.02216,51.39859,-0.30039
$315.0,258.36124,51.5115552,-0.1337883
$144.9,295.95493,51.524419283873456,-0.0550226086128189
$352.8,244.00008,51.53581,-0.21708
$100.8,145.67975,51.55286,-0.07606
$86.94,198.8614,51.52132,-0.10812
$69.3,74.019394,51.51134769999999,0.1327649
$270.9,246.6739,51.48371276178225,-0.2076229433550185
$23.94,47.829712,51.45872,-0.04618
$239.4,227.54808,51.45053,-0.31566
$73.08,64.05419,51.56694,-0.20763
$138.6,167.14838,51.41158,-0.18093
$64.26,91.93125,51.52134,-0.03065
$453.6,515.8173,51.45597,-0.18974
$214.2,198.7558,51.50279,-0.21792
$252.0,238.26852,51.5172,-0.20052
$202.86,266.8141,51.4828,-0.02859
$139.86,192.3912,51.49461,-0.13036
$609.84,607.35065,51.48948739999999,-0.1605472
$113.4,52.699963,51.4908,-0.21348
$84.42,112.77981,51.51467481327018,-0.0619505595509317
$154.98,81.39186,51.49748959999999,-0.1796687
$56.7,59.78917,51.48907701638903,0.1175119713592358
$124.74,82.88623,51.45233,-0.24188
$252.0,378.009,51.49018,-0.11365
$201.6,185.0644,51.51926,-0.18792
$221.76,198.62918,51.53398158088309,-0.1930912568778198
$113.4,125.466324,51.5274,-0.07402
$75.6,80.19081,51.486132974384574,0.1142530910312077
$71.82000000000001,83.2769,51.48323,-0.11253
$219.24,172.65277,51.51997650267299,-0.0741761550307273
$175.14000000000001,181.28629,51.54471062875195,-0.1752055091638279
$211.68,229.99025,51.54587,-0.13119
$120.96000000000001,97.35497,51.477926306526726,-0.1179557195783928
$315.0,470.33685,51.559306932413776,-0.1442857586723834
$91.98,104.04936,51.38223,-0.29798
$83.16,89.462685,51.52647,-0.13825
$244.44,162.80763,51.5264434,-0.0237223
$88.2,72.532936,51.45798965139848,-0.2127362623537051
$195.3,206.45409,51.52807077532552,-0.168396458029747
$172.62,197.51439,51.56648400790199,-0.2707044599832345
$195.3,210.49338,51.5477174026793,-0.1430155179606795
$56.7,109.39081,51.40441,-0.09836
$80.64,186.51761,51.48650651648691,-0.1386862258051296
$384.3,395.58908,51.48699188232422,-0.3248499929904938
$126.0,83.07166,51.65437066785228,-0.2004088152945678
$201.6,239.05772,51.51047962854225,-0.186698545112898
$220.5,225.07481,51.51867,-0.05295
$117.18,153.58592,51.51006,-0.32498
$119.7,157.49794,51.517692882004845,-0.0784883785842989
$88.2,148.2001,51.5908,-0.19492
$283.5,425.8614,51.5279239,-0.0951832
$44.1,57.912323,51.4917075,-0.2782349
$100.8,86.09858,51.48913,-0.22317
$94.5,128.54008,51.44662,-0.04419
$301.14,159.8753,51.51926,-0.1255
$97.02,64.85046,51.49855985529651,0.0112200243802966
$75.6,116.07417,51.42108,-0.08374
$100.8,60.152496,51.48574032434502,-0.161784142255783
$37.8,71.19727,51.49995,-0.18064
$60.480000000000004,103.78718,51.42637855991818,-0.1059700201046856
$54.18,66.77654,51.386430728950025,-0.0506760900470129
$47.88,27.171598,51.60349,-0.27476
$277.2,345.57623,51.48963,-0.14067
$427.14,336.4458,51.511038314222894,-0.2932683336306289
$1422.54,830.1503,51.48862,-0.13315
$207.9,210.6025,51.5164950257432,-0.0747874269022359
$109.62,152.97409,51.54052,-0.17566
$113.4,129.25418,51.54205,-0.12849
$163.8,189.30072,51.58504,-0.02737
$132.3,122.483734,51.3899,-0.20451
$126.0,123.15872,51.5092,-0.1944
$253.26,276.77615,51.484116,-0.325432
$189.0,168.4765,51.55205,-0.17977
$100.8,70.62923,51.49183,-0.27911
$340.2,461.33307,51.486,-0.213
$262.08,446.83862,51.50717789999999,-0.1076973
$189.0,185.41112,51.56382,0.07458
$162.54,179.80655,51.437820331303975,4.63013533931e-05
$292.32,313.57394,51.48344,-0.09872
$110.88,139.14561,51.64436783825114,-0.0776992965150802
$244.44,193.80615,51.472939,-0.169914
$315.0,580.41815,51.5809196,-0.0977267
$41.58,51.60741,51.414728,-0.157816
$119.7,119.46258,51.53754442391544,-0.2285186118157065
$175.14000000000001,205.92639,51.4860449358354,0.0102938720522624
$419.58,314.04245,51.4949597,-0.1944178
$252.0,82.65525,51.52064,-0.16191
$269.64,291.86935,51.51691,0.01064
$151.2,157.39432,51.53286038192009,-0.1356351088929987
$126.0,138.95953,51.4659,-0.16097
$74.34,111.05397,51.482136381683766,-0.446641438623041
$255.78,201.00438,51.45926751020468,-0.1131481310942405
$113.4,119.65868,51.57023,-0.39189
$47.88,71.080734,51.57235,-0.1363
$32.76,41.780304,51.38086,-0.23313
$201.6,158.6008,51.5087527,0.0071787
$93.24,79.961296,51.48626,-0.14051
$429.66,328.886,51.489991238490646,-0.1426871601062685
$107.1,131.17993,51.52833962659369,-0.0449821074936847
$86.94,138.6224,51.54515,-0.16725
$161.28,197.07112,51.37428,0.0958
$88.2,87.09471,51.56938209483552,-0.0893993597588243
$65.52,95.944725,51.45211150440588,-0.0263520330190658
$112.14,135.45485,51.55086,-0.28123
$112.14,142.79839,51.50954,-0.04824
$183.96,155.47871,51.50833803169653,0.0190901571472323
$270.9,273.04788,51.57838,-0.23478
$90.72,173.43257,51.5621952,-0.1330855
$286.02,293.0062,51.51319,-0.13076
$37.8,60.776825,51.42129,-0.1383
$252.0,181.32254,51.51015215845568,-0.0888285671570769
$70.56,101.38248,51.46565,-0.15927
$374.22,303.2324,51.52697,-0.03382
$441.0,527.9126,51.4838092,-0.1248796
$214.2,292.3594,51.5575647,0.0090642
$8246.7,557.0982,51.509155,-0.154678
$70.56,39.10834,51.46169,-0.32661
$143.64000000000001,210.43593,51.4524984,-0.1518179
$126.0,119.01985,51.49894,0.02764
$361.62,524.7672,51.51478060071697,-0.1220751360053461
$284.76,310.5116,51.46225889932796,-0.3023674339056015
$233.1,284.52527,51.495870230313066,-0.1897159963846206
$252.0,299.49768,51.5566417,0.0679483
$75.6,87.91221,51.46349,-0.22859
$812.7,535.7251,51.52002,-0.15994
$294.84,319.78802,51.5271581,-0.0969934
$91.98,113.69293,51.48046854511586,-0.1431242313127126
$100.8,123.54111,51.63668,-0.19807
$157.5,221.5409,51.56042570014004,-0.1128288347014095
$176.4,170.05077,51.54275158979368,-0.0925880975559322
$37.8,67.54827,51.51276,-0.04812
$138.6,162.89702,51.49137303002249,-0.1119996644760533
$90.72,120.67123,51.5428146,-0.1933417
$113.4,166.51541,51.53921,0.00902
$277.2,243.35373,51.51118,-0.12348
$315.0,443.61636,51.49186667520876,-0.1681771329307527
$252.0,256.8704,51.4996011,-0.220336
$376.74,283.78055,51.446945,0.08585
$423.36,345.2345,51.5455822,-0.079284
$157.5,178.11028,51.571434,-0.0023893
$422.1,324.1453,51.52364152203832,-0.1768527779669994
$142.38,163.29984,51.43398066914612,-0.1628200877147417
$103.32000000000001,71.00403,51.51077,0.01031
$81.9,83.72024,51.45854276990296,-0.2242610899598194
$665.28,547.5215,51.51411419999999,-0.1815855
$374.22,562.84265,51.444,-0.149
$37.8,57.816334,51.47273,-0.12657
$163.8,101.00183,51.53141,-0.12257
$504.0,465.99973,51.41776,-0.22812
$45.36,109.24699,51.60187380284006,-0.2379638147203861
$250.74,274.2978,51.53734,-0.1519
$73.08,70.33395,51.53684015166061,0.0806773648580687
$100.8,72.71406,51.51836,-0.26329
$153.72,146.27362,51.43347,-0.16166
$99.54,128.15282,51.4106,-0.23002
$170.1,205.2061,51.53209417987305,-0.0369085871404678
$356.58,206.08664,51.55933,-0.09406
$113.4,104.1298,51.50126,-0.10755
$151.2,199.19507,51.49143,-0.1391
$120.96000000000001,140.04013,51.61092819755905,-0.0646089704456192
$124.74,88.34501,51.3789226,-0.0994397
$225.54,188.47154,51.5428437,0.0032558
$296.1,192.56686,51.503304,-0.079737
$504.0,242.65549,51.5157,-0.19963
$81.9,124.127266,51.46491514291564,-0.1079994331639374
$100.8,90.07786,51.53048,-0.09997
$39.06,128.04196,51.38086516991135,0.1022331911416444
$209.16,268.74774,51.49395,-0.07448
$252.0,244.53789,51.39892,-0.30567
$245.7,210.69502,51.42430331909439,-0.1335356606765746
$186.48,237.13794,51.51989,-0.13714
$252.0,201.66219,51.5003159,-0.0219988
$94.5,43.626053,51.43847,-0.19772
$1145.34,480.64642,51.51580046731972,-0.1436459849183343
$142.38,100.15795,51.49285339084969,-0.1400333542792247
$129.78,121.30056,51.54705235699071,-0.1903653996880959
$189.0,373.42645,51.4415665,-0.1342031
$52.92,60.360565,51.55322071587437,-0.0511711847540346
$151.2,181.0586,51.45111598410602,-0.2126582107278788
$69.3,70.29178,51.51289627520601,-0.0420285973785162
$63.0,53.86448,51.52796584730391,-0.4552496597170829
$215.46,233.33946,51.51275,0.00672
$158.76,163.74359,51.52612,-0.11772
$195.3,165.16846,51.54764,-0.10097
$103.32000000000001,115.08037,51.47387998697086,-0.0164236280026497
$63.0,78.45286,51.55662778042231,-0.059005863797092
$630.0,641.1189,51.45147,-0.1849
$346.5,324.98328,51.499040977255,-0.0540706199787958
$91.98,94.515526,51.47164,-0.36313
$69.3,117.86872,51.49061,-0.10365
$291.06,557.9888,51.468,-0.142
$78.12,87.93032,51.566707560185904,-0.092398687932162
$102.06,143.32158,51.56977,-0.11145
$781.2,760.8915,51.49114,-0.16028
$246.96,275.4727,51.51347,-0.16274
$50.4,68.41139,51.591274,-0.0795864999999999
$378.0,363.24753,51.53487768990602,-0.2424375984151354
$223.02,201.6523,51.51151,-0.18327
$47.88,95.548485,51.513633832942,-0.0622429077040332
$81.9,69.413155,51.50983,0.11837
$186.48,194.2521,51.54713269956492,-0.1324475205064376
$109.62,158.53084,51.36593,-0.1864
$63.0,82.220535,51.645858034016,-0.0459431556087593
$224.28,145.42505,51.57656413145863,-0.2005160666345786
$75.6,66.67673,51.51811796445322,-0.0673390502334755
$86.94,86.75339,51.595028037787465,-0.1472809741964254
$56.7,34.46175,51.56792,0.00797
$236.88,180.56174,51.51646,-0.16004
$41.58,56.085808,51.43845786628327,-0.0647563152298748
